trial_num,transform,feature,builder_name,config_name,model_id,dataset_size,alignment_score,fluency_score,grammaticality_score,semantic_diversity,syntactic_diversity,morphological_diversity,mattr_diversity,unique_bigram_diversity,aug_time,a_time,f_time,g_time,sem_time,syn_time,mor_time,mtr_time,ubi_time,total_time
0,1,32,trec,default,aychang/bert-base-cased-trec-coarse,1,0.99999887,0.08500879201953325,1.0,1.040757789330108,1.3513009750086344,1.049119081161213,0.4666666666666667,1.7647058823529411,1.4214510917663574,1.9628863334655762,7.085164308547974,0.25095462799072266,0.12466001510620117,0.1136624813079834,0.04319405555725098,0.00039839744567871094,0.0008358955383300781,11.003207206726074
0,1,33,trec,default,aychang/bert-base-cased-trec-coarse,128,82.76362,0.9059828645178386,inf,0.8838252757972858,1.1387708473621856,1.0157795328449881,0.70857193490276,1.9558955895589558,5.836919784545898,150.4377269744873,9.134763717651367,22.171669006347656,1.9830589294433594,6.000677585601807,6.608943700790405,0.01656937599182129,0.06737375259399414,202.2577028274536
0,1,34,trec,default,aychang/bert-base-cased-trec-coarse,104,70.550995,0.45589796569780144,inf,0.8048386218740547,1.2238684192952731,1.037891932955138,0.7498647016279378,2.132887189292543,6.517829179763794,70.63811588287354,8.713691711425781,22.166971683502197,1.7694990634918213,3.3202004432678223,2.7091445922851562,0.019731760025024414,0.049395084381103516,115.90457940101624
0,1,35,trec,default,aychang/bert-base-cased-trec-coarse,128,34.202316,0.3659980539693019,inf,0.8532382456726131,1.1354824477481953,1.0284332273724763,0.7349321385395673,2.0375586854460095,3.2732691764831543,50.76223683357239,7.434069871902466,13.45826268196106,1.7477061748504639,7.40287971496582,7.1379101276397705,0.04504108428955078,0.09933710098266602,91.36071276664734
0,1,36,trec,default,aychang/bert-base-cased-trec-coarse,128,104.75179,0.7853926350646039,inf,0.8549680328088098,1.0391577829995322,1.031012559644556,0.6988829731972991,1.9350525310410698,6.26700496673584,54.93817090988159,5.860049247741699,13.888042449951172,1.7465057373046875,3.9406752586364746,7.727486610412598,0.02203822135925293,0.07141613960266113,94.46138954162598
0,1,37,trec,default,aychang/bert-base-cased-trec-coarse,2,25.544731,0.35442136709369443,0.75,1.0237515440677278,0.9954725577866355,1.1264042820399016,0.5118954248366012,1.5238095238095237,1.246478796005249,3.6473116874694824,6.678510904312134,0.33327150344848633,0.10915470123291016,0.1336982250213623,0.09810709953308105,0.0007994174957275391,0.0020172595977783203,12.249349594116211
0,1,38,trec,default,aychang/bert-base-cased-trec-coarse,2,0.16823687,0.10582892586369412,0.6666666666666666,1.0271816715086475,2.28646089297543,1.202261222670785,0.740221276595744,2.0,1.2529785633087158,3.499074697494507,6.010547399520874,0.4162118434906006,0.12204122543334961,0.13657903671264648,0.0883018970489502,0.0008971691131591797,0.0015764236450195312,11.528208255767822
0,1,39,trec,default,aychang/bert-base-cased-trec-coarse,63,104.453384,0.7245585466520889,inf,0.8891838259620474,1.140644321060134,1.0335003106585818,0.7049300929868629,1.8366197183098592,3.6429831981658936,78.7277319431305,7.3043811321258545,13.586172580718994,1.1350071430206299,2.9657680988311768,2.913816452026367,0.01462554931640625,0.0403134822845459,110.33079957962036
0,1,40,trec,default,aychang/bert-base-cased-trec-coarse,25,23.414917,0.31611496715432846,inf,0.8665431005527868,1.156037465502446,1.0521383023215234,0.7301387082029476,1.8923611111111112,2.2590675354003906,32.18225121498108,5.9260094165802,5.1317033767700195,0.5001556873321533,1.6790549755096436,1.1328163146972656,0.006811857223510742,0.012097358703613281,48.829967737197876
0,1,41,trec,default,aychang/bert-base-cased-trec-coarse,128,56.401947,0.4517278541979651,inf,0.9110994943329698,1.1044108914885864,1.032279518503548,0.694199535126972,1.8408360128617363,5.588921308517456,110.52114748954773,6.070134878158569,12.140541791915894,3.7585384845733643,3.1551358699798584,2.8485584259033203,0.02176833152770996,0.05837249755859375,144.1631190776825
0,1,42,trec,default,aychang/bert-base-cased-trec-coarse,128,81.70481,0.7035546843141504,inf,0.8843628568766314,1.0328713641384661,1.0192037169327754,0.7356661689263312,2.134125636672326,2.929657220840454,93.40555882453918,6.206167936325073,12.688931941986084,2.0406501293182373,3.401127576828003,5.685100793838501,0.01881718635559082,0.05670952796936035,126.43272113800049
0,1,43,trec,default,aychang/bert-base-cased-trec-coarse,128,61.83134,0.38709965607171065,inf,0.8334999459668413,1.1480192061492585,1.031724152968371,0.7270561794237123,2.0911371237458196,7.1844563484191895,172.6229932308197,7.471882343292236,22.056915760040283,2.0563318729400635,7.4051454067230225,7.2667012214660645,0.018299579620361328,0.06047773361206055,226.14320349693298
0,2,0,trec,default,aychang/bert-base-cased-trec-coarse,8,159.9216,1.3647462866493631,inf,0.9479185910720554,1.1865652203654395,1.085689076794095,0.6387171242476698,1.264957264957265,1.9441063404083252,15.535980701446533,5.838492393493652,1.6213600635528564,0.2996952533721924,0.6083452701568604,0.5087647438049316,0.002613544464111328,0.00815582275390625,26.36751413345337
0,2,1,trec,default,aychang/bert-base-cased-trec-coarse,18,0.73481774,1.274708287012118,inf,1.0009776052511217,1.0671990636425066,1.0815331279454437,0.6349509007964117,1.3306451612903225,2.231339693069458,14.470294952392578,6.6474151611328125,1.8312067985534668,0.3806629180908203,0.4529130458831787,0.3933548927307129,0.00238800048828125,0.0068056583404541016,26.416381120681763
0,2,2,trec,default,aychang/bert-base-cased-trec-coarse,40,81.198265,0.8161018509417651,inf,0.929289750564781,1.0272667953121974,1.0361278634989575,0.6191926254547031,1.2826086956521738,1.760676622390747,15.888567924499512,4.738259792327881,11.550941228866577,0.7006311416625977,1.0962822437286377,0.945087194442749,0.007078409194946289,0.01974320411682129,36.70726776123047
0,2,3,trec,default,aychang/bert-base-cased-trec-coarse,2,91.40769,0.23692886781550884,1.1111111111111112,1.0145206579292794,1.233263900736896,0.9968324510802808,0.6473971078976642,1.5,0.8000555038452148,1.0739035606384277,5.227401494979858,0.3809797763824463,0.10164451599121094,0.07764673233032227,0.05992746353149414,0.0007710456848144531,0.0011858940124511719,7.72351598739624
0,2,4,trec,default,aychang/bert-base-cased-trec-coarse,25,68.30383,0.41529120384534884,inf,0.9526056418516805,0.9262587144080046,1.0863404959259142,0.6643522891294114,1.382636655948553,2.323946952819824,11.112574815750122,5.342267990112305,7.021016597747803,0.6459360122680664,1.7586660385131836,1.4399256706237793,0.00785517692565918,0.018787145614624023,29.670976400375366
0,2,5,trec,default,aychang/bert-base-cased-trec-coarse,128,107.31864,1.064603084682233,inf,0.9052472865118805,1.0095564008108302,1.0059691896223117,0.6255140992697243,1.273840206185567,8.198729991912842,68.8728985786438,6.868512868881226,25.969914436340332,2.630540370941162,10.825095176696777,7.471290349960327,0.018697261810302734,0.050597190856933594,130.9062762260437
0,2,6,trec,default,aychang/bert-base-cased-trec-coarse,58,105.12014,0.5676641819306097,inf,0.8988846686752759,1.0992326314445784,1.057727657289146,0.6324659316964668,1.3614814814814815,2.1977195739746094,34.61302924156189,6.881487846374512,14.265300750732422,1.2216877937316895,4.134883403778076,3.57714581489563,0.009493112564086914,0.022235393524169922,66.92298293113708
0,2,7,trec,default,aychang/bert-base-cased-trec-coarse,9,101.02998,0.377290336000377,inf,0.9923729330895785,0.952260809470787,1.1574900431241453,0.6658179169005516,1.2592592592592593,2.1528680324554443,15.408982753753662,5.971313714981079,1.8229546546936035,0.3218998908996582,0.4488368034362793,0.3909792900085449,0.003485441207885742,0.0068988800048828125,26.52821946144104
0,2,8,trec,default,aychang/bert-base-cased-trec-coarse,58,104.66902,0.8300316157629096,inf,0.963091265668294,1.0010166436547188,1.025394879268515,0.6049985085439112,1.2896995708154506,3.000399112701416,92.52180075645447,9.06180739402771,12.260088205337524,0.9360454082489014,2.385105609893799,2.2717883586883545,0.017801761627197266,0.036008358001708984,122.49084496498108
0,2,9,trec,default,aychang/bert-base-cased-trec-coarse,18,98.42787,1.013476498321188,inf,0.942505926513493,1.0578884669902646,0.9906906774744256,0.6473591550616022,1.2857142857142858,1.5388457775115967,16.008151531219482,5.9360527992248535,2.350222110748291,0.37456631660461426,0.46753859519958496,0.35379910469055176,0.0026140213012695312,0.006309032440185547,27.03809928894043
0,2,10,trec,default,aychang/bert-base-cased-trec-coarse,20,75.27774,0.8861573713521023,inf,0.9144230391202566,1.0542382326122974,1.1588228617700784,0.6207204354874672,1.3053435114503817,1.0404634475708008,10.13463544845581,7.775466680526733,4.7076027393341064,0.48929572105407715,1.1628062725067139,1.0382885932922363,0.005335807800292969,0.011872053146362305,26.365766763687134
0,2,11,trec,default,aychang/bert-base-cased-trec-coarse,128,89.41184,1.0164982639060647,inf,0.9569436506004012,1.1372092797852644,1.004508296076366,0.5924031134804532,1.2572877059569074,6.543061017990112,62.95027470588684,5.618706941604614,15.052639961242676,1.6533880233764648,4.579023361206055,7.592215538024902,0.05683302879333496,0.06934380531311035,104.11548638343811
0,2,12,trec,default,aychang/bert-base-cased-trec-coarse,60,41.7924,0.4942190695471711,inf,0.9599646426698415,1.1213205270815885,1.105938409913673,0.6343629196968353,1.4150268336314848,4.484455347061157,48.94474148750305,6.301594972610474,7.657535552978516,1.0260415077209473,1.4767756462097168,1.282562494277954,0.01058650016784668,0.028109073638916016,71.21240258216858
0,2,13,trec,default,aychang/bert-base-cased-trec-coarse,10,158.45334,0.2422657345988671,inf,0.9661013161578716,0.9466173615241648,1.1716018960971704,0.6687316917068052,1.2765957446808511,0.9189093112945557,4.411616325378418,4.555783271789551,1.4076919555664062,0.6941478252410889,0.3190929889678955,0.23488211631774902,0.0021181106567382812,0.00562286376953125,12.549864768981934
0,2,14,trec,default,aychang/bert-base-cased-trec-coarse,10,44.57738,1.1829877142224752,inf,1.0277691511160265,0.8770128189350987,1.1841133820312777,0.6180892448512586,1.1685393258426966,0.7786855697631836,3.768477439880371,4.1507158279418945,1.3915746212005615,0.28430771827697754,0.23599767684936523,0.21216106414794922,0.0013289451599121094,0.005079507827758789,10.828328371047974
0,2,15,trec,default,aychang/bert-base-cased-trec-coarse,8,0.91397285,0.8163247336166854,inf,1.0399015357675687,1.0083436949801732,1.0687157168723314,0.5840995250337695,1.0394736842105263,0.7701499462127686,6.551799535751343,6.794709920883179,1.5276334285736084,0.23179936408996582,0.41083264350891113,0.4052422046661377,0.002260923385620117,0.006046772003173828,16.700474739074707
0,2,16,trec,default,aychang/bert-base-cased-trec-coarse,59,116.24285,0.3749422106688859,inf,0.9304647769056393,1.4097480334297068,1.1066721932815327,0.6211766564697484,1.3927927927927928,3.8601338863372803,67.42290234565735,6.9049999713897705,13.716846466064453,2.0152294635772705,3.715606927871704,3.6312801837921143,0.012978315353393555,0.03140664100646973,101.3113842010498
0,2,17,trec,default,aychang/bert-base-cased-trec-coarse,56,66.328064,0.7917625255961122,inf,0.9980257937951514,1.0892580275418,1.053703455955854,0.6367062106120976,1.5242537313432836,4.32641077041626,82.63395619392395,6.729410409927368,11.722803831100464,0.9901175498962402,2.7060701847076416,3.4385948181152344,0.010957479476928711,0.04778146743774414,112.60610270500183
0,2,18,trec,default,aychang/bert-base-cased-trec-coarse,26,112.48344,0.6415816361982284,inf,0.9245217694553843,1.181740099907125,1.1149895594746388,0.612623912358516,1.289855072463768,2.900493860244751,27.197014808654785,6.302863121032715,5.047755479812622,0.5533080101013184,1.2004938125610352,1.140697956085205,0.004709959030151367,0.013156890869140625,44.360493898391724
0,2,19,trec,default,aychang/bert-base-cased-trec-coarse,6,1.4843352,0.25013548677157643,0.1388888888888889,1.0450027425609243,0.9999968265850642,1.0290781908356839,0.6705256453486191,1.3148148148148149,1.2529668807983398,2.4604411125183105,6.352884531021118,0.5926775932312012,0.22688078880310059,0.15331506729125977,0.11784887313842773,0.0010313987731933594,0.0022470951080322266,11.160293340682983
0,2,20,trec,default,aychang/bert-base-cased-trec-coarse,128,78.06217,0.7825035644630907,inf,0.9412947776873691,0.9842894400644948,1.1597185250295443,0.6111209785164239,1.3629103815439219,2.9680633544921875,64.21680641174316,7.417675495147705,30.177319288253784,2.18715500831604,3.2556474208831787,2.9696218967437744,0.02516007423400879,0.05677437782287598,113.27422332763672
0,2,21,trec,default,aychang/bert-base-cased-trec-coarse,128,42.543537,0.6471207896964919,inf,0.9541306162494624,1.163755994261941,1.037397160303144,0.6316819113851831,1.490138067061144,3.475710868835449,50.642064571380615,5.99814248085022,27.772737979888916,1.9920227527618408,5.41626763343811,3.016664743423462,0.022389888763427734,0.05646324157714844,98.39246416091919
0,2,22,trec,default,aychang/bert-base-cased-trec-coarse,62,95.55725,0.5846344219507633,inf,0.9605591198257748,1.0394550143926335,1.2426489445771585,0.6269787286394063,1.356012658227848,2.0631661415100098,53.69609189033508,6.953465700149536,12.766469717025757,1.1445231437683105,2.9446146488189697,3.545306921005249,0.05503273010253906,0.039226531982421875,83.20789742469788
0,2,23,trec,default,aychang/bert-base-cased-trec-coarse,128,118.73971,1.082379427835733,inf,0.93334314360572,1.1125140764698573,1.008355516987105,0.6073088692329744,1.3596872284969592,5.6462743282318115,163.45503568649292,8.175976753234863,25.138346433639526,1.9701168537139893,5.723002672195435,6.336065053939819,0.0259554386138916,0.09134268760681152,216.56211590766907
0,2,24,trec,default,aychang/bert-base-cased-trec-coarse,65,50.603565,0.8869925275100793,inf,0.9981603082759497,1.091785378645667,1.0513648255739327,0.6235423312996777,1.5050675675675675,2.7838387489318848,25.713642358779907,5.298966884613037,14.778798341751099,1.3130254745483398,4.699949264526367,1.665184497833252,0.01251530647277832,0.03406095504760742,56.29998183250427
0,2,25,trec,default,aychang/bert-base-cased-trec-coarse,128,83.33774,1.510793935981914,inf,0.9440484280385439,1.04443097128931,0.9938056689038345,0.5860695624933998,1.2643343051506317,3.3014144897460938,57.920695066452026,6.557429552078247,20.05053448677063,1.812896490097046,6.663469314575195,10.256625890731812,0.015037298202514648,0.06668710708618164,106.64478969573975
0,2,26,trec,default,aychang/bert-base-cased-trec-coarse,115,80.08694,0.6049132658550178,inf,0.9617135277626941,0.9413498717966243,1.07797260097431,0.6361195923298918,1.3340857787810383,4.39414381980896,50.55912899971008,6.8443522453308105,19.22202754020691,2.349435329437256,6.512902021408081,8.732968091964722,0.023849964141845703,0.05967521667480469,98.69848322868347
0,2,27,trec,default,aychang/bert-base-cased-trec-coarse,128,80.90038,0.6122561464426637,inf,0.9396313651390077,0.9733009634815136,1.0229669121164922,0.6175372817333478,1.3165244375484872,3.5729620456695557,99.43333911895752,8.261529207229614,28.70198369026184,2.210296630859375,7.553502082824707,5.693898916244507,0.019078969955444336,0.08004069328308105,155.52663135528564
0,2,28,trec,default,aychang/bert-base-cased-trec-coarse,128,73.42623,0.7598932776526394,inf,0.9899916951673228,1.036824169707535,1.0063610581134763,0.6319685959273803,1.3515704154002026,5.8681182861328125,172.48454999923706,7.069746255874634,16.215455532073975,3.9121105670928955,3.393644332885742,3.1553730964660645,0.020234107971191406,0.054282188415527344,212.1735143661499
0,2,29,trec,default,aychang/bert-base-cased-trec-coarse,128,91.56604,0.5531483590030781,inf,0.9219596570675457,1.020481040007905,1.1775161805114096,0.631052354279601,1.3838304552590266,3.8211827278137207,98.41091442108154,6.42500638961792,18.71625781059265,2.110978841781616,3.527338743209839,8.067658185958862,0.026439666748046875,0.07499122619628906,141.1807680130005
0,2,30,trec,default,aychang/bert-base-cased-trec-coarse,14,134.59885,0.5422975823699788,inf,1.006651373440748,1.0510011755824011,1.1602916302131003,0.5620669320359725,1.3269230769230769,2.665804624557495,13.185800313949585,6.242976188659668,1.9634580612182617,0.2959859371185303,0.3796403408050537,0.29082417488098145,0.001980304718017578,0.004746198654174805,25.031216144561768
0,2,31,trec,default,aychang/bert-base-cased-trec-coarse,128,75.488846,1.0323007310507342,inf,0.9220089804769391,1.0327185964128762,1.0421775344888369,0.6236773525093363,1.3024079320113315,3.651806354522705,106.06799125671387,8.61657190322876,32.14344120025635,2.3139922618865967,3.9285669326782227,3.271338939666748,0.028494834899902344,0.061434030532836914,160.083637714386
0,2,32,trec,default,aychang/bert-base-cased-trec-coarse,1,1.0000097,0.4539700633833003,1.0,1.0528788214608544,2.2227701944537386,1.023988960298079,0.4222222222222222,1.5294117647058822,0.8043098449707031,0.4967811107635498,4.587899446487427,0.1368107795715332,0.06629633903503418,0.038773536682128906,0.030525922775268555,0.0004744529724121094,0.0008590221405029297,6.16273045539856
0,2,33,trec,default,aychang/bert-base-cased-trec-coarse,128,101.484215,0.9198545562524929,inf,0.9334213147885505,1.0186943879347325,1.0830191500192636,0.6044239321512485,1.255077173030057,3.3348727226257324,94.29445457458496,8.070906162261963,28.114807844161987,2.1393048763275146,5.760557174682617,7.33946418762207,0.023345232009887695,0.06661462783813477,149.14432740211487
0,2,34,trec,default,aychang/bert-base-cased-trec-coarse,104,78.20172,0.8623798763343969,inf,0.8986723342580164,1.1338416454786777,1.0199384059906416,0.6369865013063694,1.478510028653295,8.741908073425293,152.70340704917908,7.2774975299835205,18.23784565925598,1.8230907917022705,2.6516947746276855,2.37569522857666,0.03154730796813965,0.0697169303894043,193.91240334510803
0,2,35,trec,default,aychang/bert-base-cased-trec-coarse,128,32.147995,0.43157989144231007,inf,0.9333909559905615,1.1162690090142988,1.1259192885513716,0.6171494148993121,1.3294346978557505,2.918721914291382,95.30782437324524,8.047424077987671,15.07516074180603,1.9140651226043701,2.986111879348755,3.216259717941284,0.021349430084228516,0.05687451362609863,129.54379177093506
0,2,36,trec,default,aychang/bert-base-cased-trec-coarse,128,116.220276,0.7155307987120434,inf,0.951351163732115,1.0567632645719751,1.0664668948379212,0.5986731335730535,1.2787934186471663,3.1605758666992188,93.54483079910278,8.211379528045654,25.634076833724976,1.9093241691589355,7.264019012451172,7.636052131652832,0.027685880661010742,0.08242106437683105,147.4703652858734
0,2,37,trec,default,aychang/bert-base-cased-trec-coarse,2,3.7687309,0.816433621624938,0.8333333333333334,0.9880746291438619,0.9963551305223197,1.1385083982991566,0.4572549019607844,1.0952380952380953,1.4828014373779297,2.4756829738616943,6.123656749725342,0.4113433361053467,0.13177943229675293,0.11274361610412598,0.10565829277038574,0.0008826255798339844,0.0019752979278564453,10.846523761749268
0,2,38,trec,default,aychang/bert-base-cased-trec-coarse,2,1.0708445,0.16304034288166547,0.611111111111111,0.9841961101472017,1.1741628344789161,1.204823497892681,0.6514382978723411,1.28125,1.251293420791626,2.0376088619232178,5.9052815437316895,0.49507927894592285,0.13378190994262695,0.17470335960388184,0.14900779724121094,0.0019559860229492188,0.002371072769165039,10.15108323097229
0,2,39,trec,default,aychang/bert-base-cased-trec-coarse,63,106.9454,0.9212755669336119,inf,0.9386348353747733,1.0847072953532662,1.0307978126920119,0.6322276254343187,1.2887323943661972,3.639341354370117,65.0162992477417,7.403867959976196,7.498719692230225,1.2373127937316895,1.5712075233459473,1.4535796642303467,0.012659549713134766,0.030352354049682617,87.86334013938904
0,2,40,trec,default,aychang/bert-base-cased-trec-coarse,25,44.058838,0.5747655973259159,inf,0.94448585847091,0.9861226080266148,1.0408354572385579,0.6602451056855105,1.3576388888888888,1.120049238204956,10.002871990203857,4.357238531112671,3.4109153747558594,0.477034330368042,0.6231503486633301,0.5091698169708252,0.0036420822143554688,0.00881648063659668,20.512888193130493
0,2,41,trec,default,aychang/bert-base-cased-trec-coarse,128,74.48986,0.6909747063908336,inf,0.9512722318004513,1.0168979070079533,1.1657368312046048,0.6212896882425282,1.3382679496669134,3.047867774963379,112.59776043891907,8.535533666610718,24.54402208328247,3.450737476348877,7.136638402938843,5.30619740486145,0.04442954063415527,0.0719296932220459,164.735116481781
0,2,42,trec,default,aychang/bert-base-cased-trec-coarse,128,80.47463,0.7727176058430979,inf,0.9650772732200282,1.0580763760874394,1.036090632340887,0.6314791241163654,1.4481327800829875,5.543704271316528,159.15819764137268,8.159383296966553,21.29913830757141,2.167074680328369,3.697786808013916,3.419260025024414,0.024005889892578125,0.058587074279785156,203.52713799476624
0,2,43,trec,default,aychang/bert-base-cased-trec-coarse,128,48.49584,1.0790458511115268,inf,0.9454974871540238,1.0397810194113966,1.1451831445756187,0.6168524216318089,1.328099173553719,3.6912965774536133,82.58544969558716,9.945828676223755,17.533145666122437,2.1071553230285645,3.381531238555908,3.059448480606079,0.023562908172607422,0.0558469295501709,122.3832654953003
0,3,0,trec,default,aychang/bert-base-cased-trec-coarse,8,90.2199,1.414445522429455,inf,1.0066764257902208,1.2146512162388066,1.0927487929348645,0.6455060664112388,1.1896551724137931,0.858468770980835,3.3941287994384766,4.455190896987915,0.9515516757965088,0.17079806327819824,0.23385310173034668,0.20671391487121582,0.0017952919006347656,0.0046231746673583984,10.27712368965149
0,3,1,trec,default,aychang/bert-base-cased-trec-coarse,18,0.99999315,2.8030285296441355,inf,0.999851678979846,1.0125404566752918,1.1669435396161194,0.6292915362771947,1.1935483870967742,1.057204008102417,7.612487077713013,4.832007646560669,6.106841802597046,0.46474146842956543,1.3871538639068604,1.2343389987945557,0.004853487014770508,0.013597488403320312,22.713225841522217
0,3,2,trec,default,aychang/bert-base-cased-trec-coarse,40,107.849075,1.6828631725175627,inf,0.9890018066663819,1.1124854084882265,1.0149256523182366,0.6479945783612096,1.3668478260869565,3.694690704345703,36.16348314285278,5.937243223190308,4.179858922958374,1.1969637870788574,1.0256376266479492,0.8877696990966797,0.008671045303344727,0.019072771072387695,53.11339092254639
0,3,3,trec,default,aychang/bert-base-cased-trec-coarse,2,91.383514,0.9949228898072993,1.1666666666666667,1.010950398098395,0.999992054313942,1.0202040612204069,0.5856618464961066,1.0263157894736843,0.7751376628875732,0.9782805442810059,5.942530155181885,0.4317460060119629,0.11170291900634766,0.13396763801574707,0.1016542911529541,0.0017974376678466797,0.0020449161529541016,8.478861570358276
0,3,4,trec,default,aychang/bert-base-cased-trec-coarse,25,117.11912,1.7086902454354571,inf,0.9942538735062987,1.0841868837594322,1.033402811468286,0.6336705365795744,1.1221864951768488,1.879634141921997,21.671228647232056,7.333871603012085,4.971053600311279,0.5978741645812988,1.1604390144348145,1.0678691864013672,0.009654521942138672,0.021385669708251953,38.71301054954529
0,3,5,trec,default,aychang/bert-base-cased-trec-coarse,128,140.52061,2.3745237829997743,inf,0.9871897033360154,0.9803154318196187,1.034760086472095,0.6282934102190602,1.2195431472081217,4.981006860733032,170.54675102233887,9.517193794250488,22.04720902442932,2.2166659832000732,7.187976360321045,6.560972690582275,0.04869794845581055,0.06554436683654785,223.17201805114746
0,3,6,trec,default,aychang/bert-base-cased-trec-coarse,58,141.36829,3.139152691030222,inf,0.983900583962866,1.0586989999129608,1.0346823771599307,0.61569535825302,1.1511111111111112,3.3307948112487793,27.017184734344482,5.182708024978638,6.445790529251099,1.0291204452514648,1.7461349964141846,1.5866303443908691,0.012284278869628906,0.029523849487304688,46.38017201423645
0,3,7,trec,default,aychang/bert-base-cased-trec-coarse,9,59.068462,2.2693987239796036,inf,1.000000023450277,1.0000019339989625,1.0983653800547393,0.6377126377587803,1.0,1.0328359603881836,3.9215025901794434,4.275362968444824,1.0240564346313477,0.23747563362121582,0.255678653717041,0.22211098670959473,0.0017218589782714844,0.0034749507904052734,10.974220037460327
0,3,8,trec,default,aychang/bert-base-cased-trec-coarse,58,114.92394,1.6810634448995065,inf,1.0011343539982256,1.0436263396474352,1.1160575484369029,0.5943626462036582,1.148068669527897,1.6899726390838623,42.930776834487915,6.888779878616333,11.469208478927612,1.0635449886322021,1.377002477645874,1.1606314182281494,0.011813640594482422,0.04381513595581055,66.63554549217224
0,3,9,trec,default,aychang/bert-base-cased-trec-coarse,18,89.598305,0.8380218512837188,inf,0.9906517345522072,1.1519404478427646,1.036911084766225,0.7311049036718722,1.6795580110497237,1.143239974975586,7.0403478145599365,4.354366064071655,1.8170156478881836,0.39214015007019043,0.4511549472808838,0.37436985969543457,0.0026137828826904297,0.006170749664306641,15.581418991088867
0,3,10,trec,default,aychang/bert-base-cased-trec-coarse,20,66.15542,2.2612619991394585,inf,0.9878052872341359,1.089478029703899,1.0451987801569826,0.6316869782971606,1.2699619771863118,0.9151265621185303,7.160836696624756,4.3318376541137695,1.8116564750671387,0.4256610870361328,0.48758697509765625,0.4033827781677246,0.0030651092529296875,0.007320404052734375,15.546473741531372
0,3,11,trec,default,aychang/bert-base-cased-trec-coarse,128,123.39408,1.8089322233358176,inf,0.9878110302044046,1.1389654951140358,1.267939807348707,0.6225262193214751,1.35,2.438894271850586,117.25466918945312,7.7789459228515625,24.831326723098755,1.6051459312438965,7.747457265853882,6.694951295852661,0.018852949142456055,0.06622600555419922,168.43646955490112
0,3,12,trec,default,aychang/bert-base-cased-trec-coarse,60,50.360695,2.244197709438731,inf,0.9897955643970494,1.0332738023022694,1.019924907220376,0.6239506004171709,1.2486583184257602,3.589329957962036,53.91189193725586,6.899985313415527,11.46882939338684,0.9854347705841064,3.198214054107666,2.6569936275482178,0.013486623764038086,0.05022096633911133,82.7743866443634
0,3,13,trec,default,aychang/bert-base-cased-trec-coarse,10,183.48856,1.4853938836074099,inf,0.9942177092111879,0.95644189264554,1.1105215459947535,0.6413478401668836,1.0105820105820107,1.366307258605957,17.68169903755188,6.380590200424194,1.975816249847412,0.37027406692504883,0.5494499206542969,0.4872090816497803,0.002836465835571289,0.009023904800415039,28.823206186294556
0,3,14,trec,default,aychang/bert-base-cased-trec-coarse,10,41.718666,1.4779222486039243,inf,1.0261655052984464,1.068379016244947,1.1337005610488433,0.6331799726347302,1.2584269662921348,1.5128540992736816,15.482627391815186,6.334818601608276,2.390953540802002,0.31220507621765137,0.4546635150909424,0.3821427822113037,0.0023632049560546875,0.009177207946777344,26.881805419921875
0,3,15,trec,default,aychang/bert-base-cased-trec-coarse,8,1.0000118,1.387387093509857,inf,1.0759271446017142,1.1249239600135474,1.2392735295492485,0.642363186203364,1.355263157894737,1.2817518711090088,6.965871095657349,5.374008893966675,0.7622621059417725,0.17522525787353516,0.21503257751464844,0.19093537330627441,0.0022513866424560547,0.005069255828857422,14.972407817840576
0,3,16,trec,default,aychang/bert-base-cased-trec-coarse,59,143.1746,2.5663375745534114,inf,0.9980616768680347,1.1425278112966601,1.0255639732539517,0.6067299207181288,1.1657657657657658,1.542818307876587,22.913012742996216,5.3114118576049805,5.955573081970215,1.8925538063049316,1.5687127113342285,1.3831491470336914,0.010493040084838867,0.028780221939086914,40.606504917144775
0,3,17,trec,default,aychang/bert-base-cased-trec-coarse,56,118.802895,1.680667698204402,inf,1.0017366718181488,1.1342687868723447,1.0419175970712893,0.586800497000715,1.1828358208955223,1.702981948852539,36.64011812210083,8.014237642288208,14.663180112838745,1.1573655605316162,1.5402376651763916,1.3849983215332031,0.011133670806884766,0.029038667678833008,65.14329171180725
0,3,18,trec,default,aychang/bert-base-cased-trec-coarse,26,126.96552,2.147370786674148,inf,0.9973079377055327,1.086131258488831,1.318128970557526,0.5861888906791326,1.1594202898550725,1.1873672008514404,9.350799322128296,4.828080177307129,2.6096432209014893,0.5016632080078125,0.6759316921234131,0.5916118621826172,0.0034906864166259766,0.00873565673828125,19.757323026657104
0,3,19,trec,default,aychang/bert-base-cased-trec-coarse,6,0.9974575,1.1870040099745565,inf,1.01136351757857,0.9999968265850646,1.0430181613779481,0.6519845477957884,1.0740740740740742,0.8138887882232666,1.9850242137908936,4.315399408340454,0.6059472560882568,0.16992664337158203,0.17518043518066406,0.1397242546081543,0.0011374950408935547,0.0023834705352783203,8.208611965179443
0,3,20,trec,default,aychang/bert-base-cased-trec-coarse,128,107.24743,1.6608643678047468,inf,0.9805083477054319,1.1204201748528655,1.0941657362892985,0.6249328502347563,1.3027604630454142,2.979485511779785,76.38165760040283,8.25691294670105,12.79227352142334,1.8654894828796387,6.930914402008057,6.756911039352417,0.022450685501098633,0.0625307559967041,116.04862594604492
